22222,SLCL,,Collpani Airport,Abaroa,Oruro,BO,12185,-18.89166641,-66.78333282,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22223,SLCM,,Camiare Airport,Yacuma,El-Beni,BO,550,-14.07433319,-65.65032959,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22224,SLCN,,Charana Airport,Charana,,BO,13339,-17.59469986,-69.43309784,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22225,SLCO,CIJ,Capitan Anibal Arab Airport,Cobija,Pando,BO,889,-11.04039955,-68.78299713,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22226,SLCP,CEP,Concepcion Airport,Concepcion,Santa-Cruz,BO,1620,-16.13829994,-62.02859879,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22227,SLCR,,Comarapa Airport,M. Caballero,Santa-Cruz,BO,6186,-17.91360092,-64.51779938,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22228,SLCS,,Cerdas Airport,Nor Lipez,Potosi,BO,12640,-20.80833333,-66.40111111,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22229,SLCT,,Choreti Bolivia South America Airport,Mamore,El-Beni,BO,656,-13.51449966,-64.96520233,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22230,SLCU,,Culpina Airport,Sud Cinti,Chuquisaca,BO,9676,-20.83333397,-64.96666718,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22231,SLCV,,Cavinas Airport,Ballivian,,BO,656,-12.54979992,-66.91249847,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22232,SLCX,,Chive Airport,Iturralde,Pando,BO,618,-12.37783337,-68.5676651,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22233,SLCY,,Collpa Airport,A. Ibanez,Santa-Cruz,BO,1170,-17.56500053,-63.17470169,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22234,SLDA,,Caranda Airport,Ichilo,Santa-Cruz,BO,1082,-17.51666641,-63.51666641,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22235,SLDN,,El Desengano Airport,Yacuma,El-Beni,BO,730,-14.27359962,-65.44000244,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22236,SLEA,,El Cocal Airport,Yacuma,El-Beni,BO,722,-13.5593996,-66.07900238,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22237,SLEC,,El Cairo Airport,Yacuma,El-Beni,BO,722,-13.78333378,-66.40000153,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22238,SLEE,,El Escondido Airport,Tesoro,,BO,1246,-21.46699905,-63.35279846,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22239,SLEF,,El Triunfo Airport,Yacuma,El-Beni,BO,486,-13.88333321,-65.76667023,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22240,SLEH,,El Rancho Airport,Mamore,El-Beni,BO,722,-13.05000019,-65.03333282,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22241,SLEI,,Espino Airport,Cordillera,Santa-Cruz,BO,2313,-19.29990005,-63.20899963,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22242,SLEK,,El Condor Airport,Tesoro,Tarija,BO,1734,-21.70083427,-63.45683289,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22243,SLEO,,El Paraiso Airport,Yacuma,El-Beni,BO,722,-14.38333321,-65.84999847,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22244,SLEP,,El Peru Airport,Yacuma,El-Beni,BO,528,-14.60466671,-65.61833191,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22245,SLER,,Cerrillos Airport,Hernando Siles,Chuquisaca,BO,3300,-20.01666641,-64.03333282,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22246,SLES,,Estalsa Airport,Poopo,Oruro,BO,12460,-18.45000076,-66.91666412,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22247,SLET,SRZ,El Trompillo Airport,Santa Cruz,Santa-Cruz,BO,1371,-17.81159973,-63.17150116,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22248,SLEV,,El Salvador Airport,Ballivian,El-Beni,BO,574,-14.4982996,-66.76290131,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22249,SLEZ,,La Esperanza Airport,Moxos,El-Beni,BO,1100,-14.76666641,-65.53333282,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22250,SLFA,,Fatima Airport,Ballivian,El-Beni,BO,1000,-15.33333302,-66.80000305,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22251,SLFL,,Florida Airport,Moira,Santa-Cruz,BO,600,-14.61416626,-61.19749832,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22252,SLFO,,Flor De Oro Airport,Moxos,Santa-Cruz,BO,560,-13.55480003,-61.0041008,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22253,SLFR,,Florencia Airport,Moxos,El-Beni,BO,574,-15.6833334,-65.56666565,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22254,SLGP,,Guirapembi Airport,Cordillera,Santa-Cruz,BO,1493,-18.05599976,-63.16316605,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22255,SLGY,GYA,Capitan de Av. Emilio Beltran Airport,Guayaramerin,Rondonia,BO,557,-10.82059956,-65.34559631,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22256,SLHA,,Cachascani Airport,Itenes,El-Beni,BO,722,-13.5,-64.19999695,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22257,SLHC,,Huacareta Airport,H. Silez,Chuquisaca,BO,4668,-20.39080048,-64.01540375,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22258,SLHJ,BVK,Huacaraje Airport,Itenes,El-Beni,BO,846,-13.55000019,-63.7478981,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22259,SLHS,,Chacobos Airport,Parapeti,Santa-Cruz,BO,1437,-19.59480095,-62.56570053,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22260,SLIG,,Inglaterra Airport,Ballivian,El-Beni,BO,780,-13.44379997,-66.5059967,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22261,SLIN,,Santa Catalina Airport,Moxos,El-Beni,BO,722,-15.5,-65.91666412,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22262,SLIP,,Samaipata Airport,Florida,Santa-Cruz,BO,5600,-18.18333244,-63.88333511,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22263,SLIR,,Ibori Airport,Itenes,El-Beni,BO,775,-13.05000019,-63.66666794,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22264,SLIT,,Itaguazurenda Airport,Cordillera,Santa-Cruz,BO,1598,-19.77750015,-63.08779907,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22265,SLIX,,Ixiamas Airport,Iturralde,La-Paz,BO,725,-13.76000023,-68.13683319,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22266,SLIY,,Intiraymi Airport,La Joya,Oruro,BO,12467,-17.80833244,-67.44333649,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22267,SLIZ,,Izozog Airport,Cordillera,Santa-Cruz,BO,1082,-18.66383362,-63.00233459,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22268,SLJA,,Jatata Airport,Madre De Dios,Pando,BO,575,-11.77283287,-67.2559967,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22269,SLJE,SJS,San Jose De Chiquitos Airport,San Jose de Chiquitos,Santa-Cruz,BO,974,-17.8307991,-60.74309921,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22270,SLJN,,San Juan Estancias Airport,Cercado,El-Beni,BO,820,-14.16666698,-64.76667023,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22271,SLJO,SJB,San Joaquin Airport,San Joaquin,El-Beni,BO,456,-13.05280018,-64.66169739,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22272,SLJS,,Josuani Airport,Yacuma,El-Beni,BO,498,-13.08333302,-66.16666412,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22273,SLJV,SJV,San Javier Airport,San Javier,Santa-Cruz,BO,1702,-16.27079964,-62.47029877,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22274,SLLB,,Las Brizas Airport,Yacuma,El-Beni,BO,722,-14.51666641,-65.76667023,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22275,SLLH,,Lago Huachi Airport,Itenes,El-Beni,BO,700,-14.01666641,-63.53333282,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22276,SLLI,,La India Airport,Ballivian,El-Beni,BO,540,-13.57383347,-66.83567047,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22277,SLLJ,,Laja Airport,Los Andes,La-Paz,BO,12103,-16.53389931,-68.30059814,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22278,SLLL,,Laguna Loa Airport,Ballivian,El-Beni,BO,720,-14.30000019,-66.78333282,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22279,SLLP,LPB,El Alto International Airport,La Paz / El Alto,La-Paz,BO,13355,-16.51329994,-68.19229889,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22280,SLLQ,,Copaquilla Airport,L. Cabrera,Oruro,BO,12150,-19.33333397,-67.08333588,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22281,SLLS,,Lagunillas Airport,Caraparicito,Santa-Cruz,BO,2950,-19.60000038,-63.65000153,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22282,SLLZ,,San Lorenzo Airport,Moxos,El-Beni,BO,825,-15.38333321,-65.75,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22283,SLMB,,Mangabalito Airport,Velasco,La-Paz,BO,1190,-13.78783321,-68.35466766,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22284,SLMD,,Madidi Airport,Iturralde,La-Paz,BO,500,-13.38333321,-68.65000153,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22285,SLME,,Mandeyepecua Airport,Cordillera,Santa-Cruz,BO,1338,-20.39800072,-63.14049912,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22286,SLMG,MGD,Magdalena Airport,Magdalena,El-Beni,BO,462,-13.26074838,-64.06076431,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22287,SLMM,,Mora Airport,Velasco,Santa-Cruz,BO,600,-14.60849953,-61.1918335,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22288,SLMN,,Manuripi Airport,Manuripi,Pando,BO,705,-11.73849964,-68.35466766,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22289,SLMX,,Monos Arana Airport,Valle Grande,Santa-Cruz,BO,1220,-17.33333397,-64.16666412,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22290,SLMZ,,Mizque Airport,Mizque,Cochabamba,BO,7030,-17.93099976,-65.38020325,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22291,SLNL,,Canada Larga Airport,Chiquitos,Santa-Cruz,BO,1197,-17.70000076,-62.41666794,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22292,SLNO,,Nuevo Mundo Airport,Yacuma,El-Beni,BO,548,-14.4333334,-66.06666565,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22293,SLNV,,Nieve Airport,Yacuma,El-Beni,BO,780,-14.01666641,-65.80000305,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22294,SLOR,ORU,Juan Mendoza Airport,Oruro,Oruro,BO,12152,-17.96260071,-67.07620239,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22295,SLPA,,Palmar Airport,Guanacos,Santa-Cruz,BO,1342,-18.97166634,-62.97533417,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22296,SLPF,,Piso Firme Airport,Velasco,Santa-Cruz,BO,575,-13.62883377,-61.73866653,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22297,SLPG,,Progreso Airport,Moxos,El-Beni,BO,754,-14.17840004,-65.37560272,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22298,SLPI,,Pitai Airport,Moxos,El-Beni,BO,605,-15.80000019,-65.6166687,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22299,SLPL,,Padilla Airport,J. Mendoza,Chuquisaca,BO,6770,-19.29940033,-64.2940979,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22300,SLPM,,Palmira Airport,Yacuma,El-Beni,BO,530,-13.73149967,-66.47833252,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22301,SLPN,,Porvenir Norte Airport,Velasco,Santa-Cruz,BO,595,-13.9873333,-61.54566574,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22302,SLPO,POI,Capitan Nicolas Rojas Airport,Potosi,Potosi,BO,12913,-19.54310036,-65.72370148,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22303,SLPR,PUR,Puerto Rico Airport,Puerto Rico/Manuripi,Pando,BO,597,-11.10766315,-67.55115509,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22304,SLPS,PSZ,Capitan Av. Salvador Ogaya G. airport,Puerto Suarez,Santa-Cruz,BO,505,-18.97529984,-57.8205986,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22305,SLPW,,El Porvenir Sur Airport,Luis Calvo,Chuquisaca,BO,2238,-20.75469971,-63.20940018,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22306,SLPY,,Piray Airport,Sanja Honda,Santa-Cruz,BO,1730,-18.33349991,-63.19250107,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22307,SLQN,,Coquinal Airport,Ballivian,El-Beni,BO,535,-13.1833334,-67,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22308,SLRA,SRD,San Ramon Airport,San Ramon / Mamore,El-Beni,BO,698,-13.2638998,-64.60389709,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22309,SLRB,RBO,Robore Airport,Robore,Santa-Cruz,BO,905,-18.32920074,-59.76499939,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22310,SLRF,,Refugio Airport,Velasco,Santa-Cruz,BO,610,-14.76270008,-61.0320015,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22311,SLRH,,Rancho Alegre Airport,Yacuma,El-Beni,BO,754,-12.16666698,-65.78333282,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22312,SLRI,RIB,Capitan Av. Selin Zeitun Lopez Airport,Riberalta,El-Beni,BO,462,-11,-66,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22313,SLRL,,Rosal Airport,Yacuma,El-Beni,BO,482,-13.97500038,-65.625,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22314,SLRP,,Rosapata Airport,Carangas,Oruro,BO,12240,-18.64166641,-67.55833435,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22315,SLRQ,RBQ,Rurenabaque Airport,Rurenabaque,El-Beni,BO,676,-14.42790031,-67.49680328,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22316,SLRR,,Retiro Airport,Yacuma,El-Beni,BO,556,-14.48333359,-66.34999847,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22317,SLRS,,Rio Seco Airport,Campo Ingelmeco,Santa-Cruz,BO,1836,-18.20083427,-63.25600052,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22318,SLRT,,Santa Rita Airport,Yacuma,El-Beni,BO,750,-13.9333334,-66.33333588,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22319,SLRX,,Rincon Del Tigre Airport,German Busch,Santa-Cruz,BO,664,-18.20083427,-58.16999817,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22320,SLRY,REY,Reyes Airport,Reyes,El-Beni,BO,935,-14.30440044,-67.35340118,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22321,SLSA,SBL,Santa Ana Del Yacuma Airport,Santa Ana del Yacuma,El-Beni,BO,472,-13.76220036,-65.43520355,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22322,SLSB,SRJ,Capitan Av. German Quiroga G. Airport,San Borja,El-Beni,BO,633,-14.85919952,-66.73750305,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22323,SLSD,,San Carlos Gutierrez Airport,Yacuma,El-Beni,BO,1820,-14.56110001,-65.52719879,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22324,SLSE,,Santa Teresita Airport,Angel Sandoval,Mato-Grosso,BO,756,-16.28499985,-59.49516678,America/Cuiaba,2020-08-18 12:04:00,2020-08-18 12:04:00
22325,SLSF,,San Francisco Moxos Airport,Beni,El-Beni,BO,722,-14.96666622,-65.6333313,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22326,SLSG,,San Miguel De Gaser Airport,Yacuma,El-Beni,BO,700,-13.90209961,-66.15670013,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22327,SLSH,,Santa Ana De Huachi Airport,Sud Yungas,La-Paz,BO,1640,-15.48333359,-67.48332977,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22328,SLSI,SNG,Capitan Av. Juan Cochamanidis S. Airport,San Ignacio de Velasco,Santa-Cruz,BO,1354,-16.38360024,-60.96279907,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22329,SLSJ,,Salinas Airport,Ladislao Cabrera,Oruro,BO,12027,-19.5,-67.33333588,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22330,SLSK,,Santa Rosa Del Sara Airport,A. Ibanez,Santa-Cruz,BO,850,-17.10000038,-63.63333511,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22331,SLSM,SNM,San Ignacio de Moxos Airport,San Ignacio de Moxos,El-Beni,BO,790,-14,-65.6339035,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22332,SLSN,,Sanandita Airport,Gran Chaco,Tarija,BO,3200,-21.64999962,-63.59999847,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22333,SLSP,,Sipuati Airport,Gran Chaco,Tarija,BO,1400,-21.07349968,-63.10950089,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22334,SLSQ,,Santiago De Chiquitos Airport,Santiago de Chiquitos,Santa-Cruz,BO,1990,-18.3458004,-59.60480118,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22335,SLSR,SRB,Santa Rosa De Yacuma Airport,Santa Rosa,El-Beni,BO,738,-14.06620026,-66.78679657,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22336,SLSS,,Saipiru Airport,Cordillera,Santa-Cruz,BO,2039,-19.39119911,-63.07210159,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22337,SLSU,SRE,Juana Azurduy De Padilla Airport,Sucre,Chuquisaca,BO,9540,-19.00709915,-65.28869629,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22338,SLTA,,Taquipirenda Airport,Cordillera,Santa-Cruz,BO,2340,-20.34329987,-63.13940048,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22339,SLTC,,Tres Cruces Airport,Chiquitos,Santa-Cruz,BO,880,-17.43166733,-62.10516739,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22340,SLTE,,Teoponte Airport,Larecaja,La-Paz,BO,1400,-15.49833298,-67.81666565,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22341,SLTG,,Santiago Airport,Moxos,El-Beni,BO,1000,-15.22780037,-65.45010376,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22342,SLTI,MQK,San Matias Airport,San Matias,Santa-Cruz,BO,403,-16.33919907,-58.40190125,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22343,SLTJ,TJA,Capitan Oriel Lea Plaza Airport,Tarija,Tarija,BO,6079,-21.5557003,-64.70130157,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22344,SLTL,,Toldos Airport,Nor Lipez,Potosi,BO,11800,-21.16860008,-67.17890167,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22345,SLTO,,Totora Airport,Oruro,La-Paz,BO,12530,-17.79816628,-68.09349823,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22346,SLTR,TDD,Teniente Av. Jorge Henrich Arauz Airport,Trinidad,El-Beni,BO,509,-14.81869984,-64.91799927,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22347,SLTU,,Turco Airport,Sajama,Oruro,BO,12500,-18.19583321,-68.14199829,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22348,SLTW,,Tita Airport,San Rafael,Santa-Cruz,BO,1312,-18.46640015,-62.11199951,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22349,SLTX,,Tuichi Airport,Franz Tamayo,La-Paz,BO,2360,-14.3166666,-68.58333588,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22350,SLTY,,Tiguipa Airport,Yacuma,El-Beni,BO,722,-13.80000019,-66.23332977,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22351,SLTZ,,Tupiza Airport,Sud Chichas,,BO,11300,-21.34469986,-65.61560059,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22352,SLUC,,Cuevo Airport,Cordillera,Santa-Cruz,BO,3440,-20.48049927,-63.52816772,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22353,SLUK,,Curahuara de Carangas Airport,Oruro,Oruro,BO,12920,-17.98579979,-68.39430237,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22354,SLUS,,Urusi Airport,Ballivian,El-Beni,BO,805,-14.3166666,-66.16666412,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22355,SLUU,,Ulla Ulla Airport,Franz Tamayo,La-Paz,BO,14360,-15.03333378,-69.25,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22356,SLUY,UYU,Uyuni Airport,Quijarro,Potosi,BO,11136,-20.44630051,-66.8483963,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22357,SLVA,,Villa Aroma Airport,Aroma,La-Paz,BO,12533,-17.36666679,-67.75,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22358,SLVD,,Covendo Airport,Sud Yungas,La-Paz,BO,4887,-15.83333302,-67.08333588,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22359,SLVE,,Venecia Airport,Yacuma,El-Beni,BO,722,-14.63599968,-66.75029755,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22360,SLVG,VAH,Capitan Av. Vidal Villagomez Toledo Airport,Vallegrande,Santa-Cruz,BO,6551,-18.48250008,-64.09940338,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22361,SLVI,,Caranavi Airport,Nor Yungas,La-Paz,BO,2100,-15.75,-67.56666565,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22362,SLVM,VLM,Teniente Coronel Rafael Pabon Airport,Villamontes,Tarija,BO,1305,-21.25519943,-63.4056015,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22363,SLVN,,Villa Negrita Airport,Yacuma,El-Beni,BO,872,-13.26580048,-65.87580109,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22364,SLVR,VVI,Viru Viru International Airport,Santa Cruz,Santa-Cruz,BO,1224,-17.64480019,-63.13539886,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22365,SLVT,,Tesoro/La Vertiente Airport,Tesoro,Tarija,BO,1300,-21.26666641,-63.35833359,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22366,SLVU,,Vuelta Grande Airport,Luis Calvo,Chuquisaca,BO,1900,-20.90483284,-63.19216537,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22367,SLVV,,Villa Elvira Airport,Mamore,El-Beni,BO,722,-13.64430046,-64.44080353,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22368,SLVZ,,Villazon Airport,M.Omiste,Potosi,BO,1100,-22.07769966,-65.58889771,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22369,SLYA,BYC,Yacuiba Airport,Yacuiba,Tarija,BO,2112,-21.96089935,-63.65169907,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22370,SLYG,,Yabog Airport,Las Juntas,Santa-Cruz,BO,1412,-18.65449905,-63.13280106,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22371,SLYI,,Yapacani Airport,Ichilo,Santa-Cruz,BO,816,-17.01566696,-64.05633545,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22372,SLZB,,San Pedro Rb Airport,Moxos,El-Beni,BO,720,-14.86666679,-65.65000153,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22373,SLZC,,San Carlos Airport,Ichilo,Santa-Cruz,BO,1150,-17.43333244,-63.68333435,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22374,SLZF,,San Francisco Naciff Airport,Nacif,El-Beni,BO,482,-13.74860001,-64.4536972,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22375,SLZJ,,San Pedro Richard Airport,Itenes,El-Beni,BO,700,-14.21666622,-63.65000153,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22376,SLZV,,San Vicente Airport,Velasco,Santa-Cruz,BO,1000,-16.27370071,-60.09069824,America/La_Paz,2020-08-18 12:04:00,2020-08-18 12:04:00
22377,SMAF,,Afobakka Airstrip,Afobakka,Brokopondo,SR,80,4.998505,-54.992033,America/Paramaribo,2020-08-18 12:04:00,2020-08-18 12:04:00
22378,SMBN,ABN,Albina Airport,Albina,Marowijne,SR,19,5.512720108,-54.05009842,America/Paramaribo,2020-08-18 12:04:00,2020-08-18 12:04:00
22379,SMBO,BTO,Botopasi Airport,Botopasi,Sipaliwini,SR,242,4.217511094,-55.44705391,America/Paramaribo,2020-08-18 12:04:00,2020-08-18 12:04:00
22380,SMCA,AAJ,Cayana Airstrip,Awaradam,Sipaliwini,SR,360,3.898681,-55.577907,America/Paramaribo,2020-08-18 12:04:00,2020-08-18 12:04:00
22381,SMCI,,Coeroeni Airport,Coeroeni,Sipaliwini,SR,479,3.367000103,-57.33300018,America/Paramaribo,2020-08-18 12:04:00,2020-08-18 12:04:00
22382,SMCO,TOT,Totness Airport,Totness,Coronie,SR,10,5.865829945,-56.32749939,America/Paramaribo,2020-08-18 12:04:00,2020-08-18 12:04:00
